CODICE_ASC,CODICE_VIA,Denomin_via,Nr_civico,Residenti,SEZ,NOTE
0000002000056,20,VIA DELLE ACQUE,56,16,438,
0000002000058,20,VIA DELLE ACQUE,58,17,438,
0000002000066,20,VIA DELLE ACQUE,66,,438,Inserito AED
0000002000070,20,VIA DELLE ACQUE,70,3,438,
0000002000080,20,VIA DELLE ACQUE,80,2,438,
0000002000119,20,VIA DELLE ACQUE,119,8,439,
0000002000131,20,VIA DELLE ACQUE,131,1,439,
0000002000133,20,VIA DELLE ACQUE,133,10,439,
0000002000135,20,VIA DELLE ACQUE,135,5,439,
0000002000137,20,VIA DELLE ACQUE,137,6,439,
0000002000139,20,VIA DELLE ACQUE,139,2,439,
0000002000143,20,VIA DELLE ACQUE,143,2,439,
0000559600004,5596,VIA FRATELLI SGUAZZIN,4,1,606,
0000678500012,6785,VIA UMBERTO ZILLI,12,,606,Inserito AED
0000678500014,6785,VIA UMBERTO ZILLI,14,5,606,
0000678500016,6785,VIA UMBERTO ZILLI,16,4,606,
0000678500018,6785,VIA UMBERTO ZILLI,18,3,606,
0000678500020,6785,VIA UMBERTO ZILLI,20,2,606,
0000678500024,6785,VIA UMBERTO ZILLI,24,10,606,
0000678500026,6785,VIA UMBERTO ZILLI,26,,606,Inserito AED
0000678500028,6785,VIA UMBERTO ZILLI,28,2,606,
0000678500030,6785,VIA UMBERTO ZILLI,30,,606,Inserito AED
0000678500032,6785,VIA UMBERTO ZILLI,32,3,606,
0000096500004,965,VIA GIACINTO CALLIGARIS,4,,608,Inserito AED
0000096500006,965,VIA GIACINTO CALLIGARIS,6,9,608,
0000096500008,965,VIA GIACINTO CALLIGARIS,8,,608,Inserito AED
0000096500010,965,VIA GIACINTO CALLIGARIS,10,,608,Inserito AED
0000096500012,965,VIA GIACINTO CALLIGARIS,12,,608,Inserito AED
0000145500001,1455,VIA JOLE DE CILLIA,1,9,608,
0000145500003,1455,VIA JOLE DE CILLIA,3,6,608,
0000145500005,1455,VIA JOLE DE CILLIA,5,2,608,
0000145500007,1455,VIA JOLE DE CILLIA,7,,608,
0000145500009,1455,VIA JOLE DE CILLIA,9,2,608,
0000145500010,1455,VIA JOLE DE CILLIA,10,6,608,
0000145500013,1455,VIA JOLE DE CILLIA,13,16,608,
0000145500014,1455,VIA JOLE DE CILLIA,14,2,608,
0000145500015,1455,VIA JOLE DE CILLIA,15,,608,
0000145500016,1455,VIA JOLE DE CILLIA,16,1,608,
0000145500020,1455,VIA JOLE DE CILLIA,20,6,608,
0000241000074,2410,VIA RICCARDO DI GIUSTO,74,1,608,
0000241000080,2410,VIA RICCARDO DI GIUSTO,80,,608,Inserito AED
0000241000082,2410,VIA RICCARDO DI GIUSTO,82,1,608,
0000241000132,2410,VIA RICCARDO DI GIUSTO,132,,608,Inserito AED
0000241000134,2410,VIA RICCARDO DI GIUSTO,134,4,608,
0000241000136,2410,VIA RICCARDO DI GIUSTO,136,3,608,
0000241000138,2410,VIA RICCARDO DI GIUSTO,138,,608,Inserito AED
0000241000140,2410,VIA RICCARDO DI GIUSTO,140,4,608,
0000241000142,2410,VIA RICCARDO DI GIUSTO,142,,608,Inserito AED
0000241000144,2410,VIA RICCARDO DI GIUSTO,144,,608,Inserito AED
0000241000146,2410,VIA RICCARDO DI GIUSTO,146,,608,Inserito AED
0000241000148,2410,VIA RICCARDO DI GIUSTO,148,21,608,
0000241000150,2410,VIA RICCARDO DI GIUSTO,150,,608,Inserito AED
0000442500009,4425,VIA GIO BATTA PERIZ,9,6,608,
0000442500013,4425,VIA GIO BATTA PERIZ,13,26,608,
0000442500015,4425,VIA GIO BATTA PERIZ,15,23,608,
0000442500017,4425,VIA GIO BATTA PERIZ,17,33,608,
0000442500019,4425,VIA GIO BATTA PERIZ,19,20,608,
0000483500001,4835,VIA LUCIANO PRADOLIN,1,31,608,
0000483500003,4835,VIA LUCIANO PRADOLIN,3,25,608,
0000483500005,4835,VIA LUCIANO PRADOLIN,5,33,608,
0000483500007,4835,VIA LUCIANO PRADOLIN,7,29,608,
0000678500003,6785,VIA UMBERTO ZILLI,3,3,608,
0000678500007,6785,VIA UMBERTO ZILLI,7,,608,Inserito AED
0000678500009,6785,VIA UMBERTO ZILLI,9,2,608,
0000678500011,6785,VIA UMBERTO ZILLI,11,2,608,
0000678500013,6785,VIA UMBERTO ZILLI,13,2,608,
0000678500015,6785,VIA UMBERTO ZILLI,15,2,608,
0000678500017,6785,VIA UMBERTO ZILLI,17,3,608,
0000678500019,6785,VIA UMBERTO ZILLI,19,2,608,
0000678500021,6785,VIA UMBERTO ZILLI,21,1,608,
0000678500023,6785,VIA UMBERTO ZILLI,23,3,608,
0000678500025,6785,VIA UMBERTO ZILLI,25,3,608,
0000678500027,6785,VIA UMBERTO ZILLI,27,3,608,
0000678500031,6785,VIA UMBERTO ZILLI,31,3,608,
0000678500033,6785,VIA UMBERTO ZILLI,33,5,608,
0000678500035,6785,VIA UMBERTO ZILLI,35,3,608,
0000678500037,6785,VIA UMBERTO ZILLI,37,4,608,
0000678500039,6785,VIA UMBERTO ZILLI,39,3,608,
0000678500041,6785,VIA UMBERTO ZILLI,41,3,608,
0000678500043,6785,VIA UMBERTO ZILLI,43,4,608,
0000678500045,6785,VIA UMBERTO ZILLI,45,3,608,
0000678500049,6785,VIA UMBERTO ZILLI,49,,608,Inserito AED
0000678500051,6785,VIA UMBERTO ZILLI,51,,608,Inserito AED
0000096500001,965,VIA GIACINTO CALLIGARIS,1,12,609,
0000096500003,965,VIA GIACINTO CALLIGARIS,3,16,609,
0000096500005,965,VIA GIACINTO CALLIGARIS,5,13,609,
0000096500007,965,VIA GIACINTO CALLIGARIS,7,14,609,
0000096500009,965,VIA GIACINTO CALLIGARIS,9,19,609,
0000096500011,965,VIA GIACINTO CALLIGARIS,11,12,609,
0000096500013,965,VIA GIACINTO CALLIGARIS,13,20,609,
0000241000086,2410,VIA RICCARDO DI GIUSTO,86,118,609,
0000241000088,2410,VIA RICCARDO DI GIUSTO,88,66,609,
0000241000090,2410,VIA RICCARDO DI GIUSTO,90,91,609,
0000253500002,2535,VIA FRANCESCO DE GREGORI,2,24,609,
0000253500004,2535,VIA FRANCESCO DE GREGORI,4,26,609,
0000253500006,2535,VIA FRANCESCO DE GREGORI,6,30,609,
0000253500008,2535,VIA FRANCESCO DE GREGORI,8,35,609,
0000442500006,4425,VIA GIO BATTA PERIZ,6,,609,Inserito AED
0000468500001,4685,VIA NIVA DE PONTI,1,16,609,
0000468500002,4685,VIA NIVA DE PONTI,2,12,609,
0000468500003,4685,VIA NIVA DE PONTI,3,23,609,
0000468500004,4685,VIA NIVA DE PONTI,4,16,609,
0000468500005,4685,VIA NIVA DE PONTI,5,15,609,
0000468500006,4685,VIA NIVA DE PONTI,6,20,609,
0000468500007,4685,VIA NIVA DE PONTI,7,28,609,
0000468500009,4685,VIA NIVA DE PONTI,9,27,609,
0000551500005,5515,VIA LUIGI SBAIZ,5,,609,Inserito AED
0000551500007,5515,VIA LUIGI SBAIZ,7,28,609,
0000551500009,5515,VIA LUIGI SBAIZ,9,18,609,
0000551500011,5515,VIA LUIGI SBAIZ,11,23,609,
0000551500013,5515,VIA LUIGI SBAIZ,13,15,609,
0000241000047,2410,VIA RICCARDO DI GIUSTO,47,34,610,
0000335500002,3355,VIA MARIO MODOTTI,2,30,610,
0000335500004,3355,VIA MARIO MODOTTI,4,25,610,
0000335500006,3355,VIA MARIO MODOTTI,6,35,610,
0000678500053,6785,VIA UMBERTO ZILLI,53,78,610,
0000634500002,6345,VIA GASTONE VALENTE,2,25,611,
0000634500004,6345,VIA GASTONE VALENTE,4,31,611,
0000634500006,6345,VIA GASTONE VALENTE,6,17,611,
0000241000045,2410,VIA RICCARDO DI GIUSTO,45,14,611,
0000241000029,2410,VIA RICCARDO DI GIUSTO,29,16,612,
0000241000031,2410,VIA RICCARDO DI GIUSTO,31,6,612,
0000241000033,2410,VIA RICCARDO DI GIUSTO,33,8,612,
0000241000035,2410,VIA RICCARDO DI GIUSTO,35,15,612,
0000241000037,2410,VIA RICCARDO DI GIUSTO,37,9,612,
0000241000039,2410,VIA RICCARDO DI GIUSTO,39,15,612,
0000241000041,2410,VIA RICCARDO DI GIUSTO,41,23,612,
0000330500004,3305,VIA MARIO MIGLIORANZA,4,,612,
0000330500006,3305,VIA MARIO MIGLIORANZA,6,9,612,
0000330500008,3305,VIA MARIO MIGLIORANZA,8,24,612,
0000330500010,3305,VIA MARIO MIGLIORANZA,10,26,612,
0000330500012,3305,VIA MARIO MIGLIORANZA,12,11,612,
0000330500014,3305,VIA MARIO MIGLIORANZA,14,22,612,
0000330500016,3305,VIA MARIO MIGLIORANZA,16,10,612,
0000330500018,3305,VIA MARIO MIGLIORANZA,18,15,612,
0000241000027,2410,VIA RICCARDO DI GIUSTO,27,28,613,
0000559600001,5596,VIA FRATELLI SGUAZZIN,1,2,613,
0000652500002,6525,VIALE 25 APRILE,2,33,613,
0000652500004,6525,VIALE 25 APRILE,4,28,613,
0000652500006,6525,VIALE 25 APRILE,6,29,613,
0000057500001,575,VIA ANGELO BERETTA,1,,614,Inserito AED
0000057500003,575,VIA ANGELO BERETTA,3,2,614,
0000057500005,575,VIA ANGELO BERETTA,5,3,614,
0000057500007,575,VIA ANGELO BERETTA,7,,614,Inserito AED
0000057500011,575,VIA ANGELO BERETTA,11,5,614,
0000057500013,575,VIA ANGELO BERETTA,13,2,614,
0000057500019,575,VIA ANGELO BERETTA,19,2,614,
0000057500021,575,VIA ANGELO BERETTA,21,5,614,
0000057500027,575,VIA ANGELO BERETTA,27,2,614,
0000057500029,575,VIA ANGELO BERETTA,29,3,614,
0000057500035,575,VIA ANGELO BERETTA,35,3,614,
0000057500037,575,VIA ANGELO BERETTA,37,2,614,
0000057500043,575,VIA ANGELO BERETTA,43,2,614,
0000057500045,575,VIA ANGELO BERETTA,45,2,614,
0000057500049,575,VIA ANGELO BERETTA,49,2,614,
0000057500051,575,VIA ANGELO BERETTA,51,,614,Inserito AED
0000057500053,575,VIA ANGELO BERETTA,53,4,614,
0000057500055,575,VIA ANGELO BERETTA,55,1,614,
0000057500057,575,VIA ANGELO BERETTA,57,2,614,
0000057500059,575,VIA ANGELO BERETTA,59,1,614,
0000057500061,575,VIA ANGELO BERETTA,61,2,614,
0000057500063,575,VIA ANGELO BERETTA,63,2,614,
0000057500065,575,VIA ANGELO BERETTA,65,1,614,
0000057500002,575,VIA ANGELO BERETTA,2,2,615,
0000057500004,575,VIA ANGELO BERETTA,4,2,615,
0000057500006,575,VIA ANGELO BERETTA,6,3,615,
0000057500008,575,VIA ANGELO BERETTA,8,3,615,
0000057500010,575,VIA ANGELO BERETTA,10,1,615,
0000057500012,575,VIA ANGELO BERETTA,12,2,615,
0000057500014,575,VIA ANGELO BERETTA,14,4,615,
0000057500016,575,VIA ANGELO BERETTA,16,4,615,
0000057500018,575,VIA ANGELO BERETTA,18,1,615,
0000057500020,575,VIA ANGELO BERETTA,20,3,615,
0000057500022,575,VIA ANGELO BERETTA,22,2,615,
0000057500024,575,VIA ANGELO BERETTA,24,3,615,
0000057500026,575,VIA ANGELO BERETTA,26,2,615,
0000057500028,575,VIA ANGELO BERETTA,28,2,615,
0000057500030,575,VIA ANGELO BERETTA,30,2,615,
0000057500032,575,VIA ANGELO BERETTA,32,2,615,
0000057500034,575,VIA ANGELO BERETTA,34,2,615,
0000057500036,575,VIA ANGELO BERETTA,36,1,615,
0000057500038,575,VIA ANGELO BERETTA,38,3,615,
0000057500040,575,VIA ANGELO BERETTA,40,2,615,
0000090500001,905,VIA VITTORIO CADEL,1,2,615,
0000090500003,905,VIA VITTORIO CADEL,3,3,615,
0000090500005,905,VIA VITTORIO CADEL,5,2,615,
0000090500007,905,VIA VITTORIO CADEL,7,2,615,
0000090500009,905,VIA VITTORIO CADEL,9,2,615,
0000090500011,905,VIA VITTORIO CADEL,11,1,615,
0000090500013,905,VIA VITTORIO CADEL,13,3,615,
0000090500015,905,VIA VITTORIO CADEL,15,1,615,
0000090500017,905,VIA VITTORIO CADEL,17,2,615,
0000090500019,905,VIA VITTORIO CADEL,19,3,615,
0000090500021,905,VIA VITTORIO CADEL,21,2,615,
0000090500023,905,VIA VITTORIO CADEL,23,3,615,
0000090500025,905,VIA VITTORIO CADEL,25,1,615,
0000090500027,905,VIA VITTORIO CADEL,27,2,615,
0000090500029,905,VIA VITTORIO CADEL,29,2,615,
0000090500031,905,VIA VITTORIO CADEL,31,2,615,
0000090500033,905,VIA VITTORIO CADEL,33,2,615,
0000090500035,905,VIA VITTORIO CADEL,35,3,615,
0000090500037,905,VIA VITTORIO CADEL,37,2,615,
0000090500039,905,VIA VITTORIO CADEL,39,1,615,
0000090500002,905,VIA VITTORIO CADEL,2,2,616,
0000090500004,905,VIA VITTORIO CADEL,4,2,616,
0000090500006,905,VIA VITTORIO CADEL,6,3,616,
0000090500008,905,VIA VITTORIO CADEL,8,3,616,
0000090500010,905,VIA VITTORIO CADEL,10,1,616,
0000090500012,905,VIA VITTORIO CADEL,12,6,616,
0000090500014,905,VIA VITTORIO CADEL,14,3,616,
0000090500016,905,VIA VITTORIO CADEL,16,2,616,
0000090500018,905,VIA VITTORIO CADEL,18,3,616,
0000090500020,905,VIA VITTORIO CADEL,20,1,616,
0000090500022,905,VIA VITTORIO CADEL,22,3,616,
0000090500024,905,VIA VITTORIO CADEL,24,2,616,
0000090500030,905,VIA VITTORIO CADEL,30,4,616,
0000090500032,905,VIA VITTORIO CADEL,32,4,616,
0000079300001,793,VIA GIANNINO BOSI,1,1,617,
0000079300002,793,VIA GIANNINO BOSI,2,2,617,
0000079300003,793,VIA GIANNINO BOSI,3,1,617,
0000079300004,793,VIA GIANNINO BOSI,4,2,617,
0000079300005,793,VIA GIANNINO BOSI,5,3,617,
0000079300006,793,VIA GIANNINO BOSI,6,2,617,
0000079300007,793,VIA GIANNINO BOSI,7,3,617,
0000079300008,793,VIA GIANNINO BOSI,8,3,617,
0000079300009,793,VIA GIANNINO BOSI,9,5,617,
0000079300010,793,VIA GIANNINO BOSI,10,1,617,
0000079300011,793,VIA GIANNINO BOSI,11,1,617,
0000079300012,793,VIA GIANNINO BOSI,12,3,617,
0000079300013,793,VIA GIANNINO BOSI,13,2,617,
0000079300014,793,VIA GIANNINO BOSI,14,2,617,
0000079300015,793,VIA GIANNINO BOSI,15,1,617,
0000079300016,793,VIA GIANNINO BOSI,16,1,617,
0000079300017,793,VIA GIANNINO BOSI,17,1,617,
0000079300018,793,VIA GIANNINO BOSI,18,1,617,
0000079300019,793,VIA GIANNINO BOSI,19,3,617,
0000079300020,793,VIA GIANNINO BOSI,20,6,617,
0000079300021,793,VIA GIANNINO BOSI,21,1,617,
0000079300022,793,VIA GIANNINO BOSI,22,2,617,
0000079300023,793,VIA GIANNINO BOSI,23,2,617,
0000079300024,793,VIA GIANNINO BOSI,24,2,617,
0000079300025,793,VIA GIANNINO BOSI,25,2,617,
0000079300026,793,VIA GIANNINO BOSI,26,2,617,
0000079300027,793,VIA GIANNINO BOSI,27,1,617,
0000079300029,793,VIA GIANNINO BOSI,29,1,617,
0000131500001,1315,VIA CEFALONIA,1,28,617,
0000315300001,3153,VIA GIANCARLO MARZONA,1,1,617,
0000315300002,3153,VIA GIANCARLO MARZONA,2,4,617,
0000315300003,3153,VIA GIANCARLO MARZONA,3,3,617,
0000315300004,3153,VIA GIANCARLO MARZONA,4,3,617,
0000315300005,3153,VIA GIANCARLO MARZONA,5,2,617,
0000315300006,3153,VIA GIANCARLO MARZONA,6,3,617,
0000315300007,3153,VIA GIANCARLO MARZONA,7,2,617,
0000315300008,3153,VIA GIANCARLO MARZONA,8,3,617,
0000315300009,3153,VIA GIANCARLO MARZONA,9,2,617,
0000315300010,3153,VIA GIANCARLO MARZONA,10,4,617,
0000315300011,3153,VIA GIANCARLO MARZONA,11,1,617,
0000315300012,3153,VIA GIANCARLO MARZONA,12,2,617,
0000315300013,3153,VIA GIANCARLO MARZONA,13,2,617,
0000315300014,3153,VIA GIANCARLO MARZONA,14,1,617,
0000315300015,3153,VIA GIANCARLO MARZONA,15,2,617,
0000315300016,3153,VIA GIANCARLO MARZONA,16,3,617,
0000315300017,3153,VIA GIANCARLO MARZONA,17,4,617,
0000315300018,3153,VIA GIANCARLO MARZONA,18,4,617,
0000315300019,3153,VIA GIANCARLO MARZONA,19,1,617,
0000315300021,3153,VIA GIANCARLO MARZONA,21,1,617,
0000315300023,3153,VIA GIANCARLO MARZONA,23,3,617,
0000584500001,5845,VIA LUIGI TAMI,1,1,617,
0000584500002,5845,VIA LUIGI TAMI,2,2,617,
0000584500003,5845,VIA LUIGI TAMI,3,2,617,
0000584500004,5845,VIA LUIGI TAMI,4,6,617,
0000584500005,5845,VIA LUIGI TAMI,5,2,617,
0000584500006,5845,VIA LUIGI TAMI,6,2,617,
0000584500007,5845,VIA LUIGI TAMI,7,1,617,
0000584500008,5845,VIA LUIGI TAMI,8,1,617,
0000584500009,5845,VIA LUIGI TAMI,9,,617,Inserito AED
0000584500010,5845,VIA LUIGI TAMI,10,1,617,
0000584500011,5845,VIA LUIGI TAMI,11,2,617,
0000584500012,5845,VIA LUIGI TAMI,12,2,617,
0000584500013,5845,VIA LUIGI TAMI,13,1,617,
0000584500014,5845,VIA LUIGI TAMI,14,3,617,
0000584500015,5845,VIA LUIGI TAMI,15,2,617,
0000584500016,5845,VIA LUIGI TAMI,16,2,617,
0000584500017,5845,VIA LUIGI TAMI,17,4,617,
0000584500018,5845,VIA LUIGI TAMI,18,2,617,
0000584500020,5845,VIA LUIGI TAMI,20,2,617,
0000148000452,1480,VIA CIVIDALE,452,2,619,
0000148000454,1480,VIA CIVIDALE,454,1,619,
0000148000456,1480,VIA CIVIDALE,456,14,619,
0000148000460,1480,VIA CIVIDALE,460,2,619,
0000148000462,1480,VIA CIVIDALE,462,,619,Inserito AED
0000148000464,1480,VIA CIVIDALE,464,3,619,
0000148000480,1480,VIA CIVIDALE,480,60,619,
0000148000484,1480,VIA CIVIDALE,484,,619,Inserito AED
0000148000486,1480,VIA CIVIDALE,486,2,619,
0000148000494,1480,VIA CIVIDALE,494,16,619,
0000148000496,1480,VIA CIVIDALE,496,4,619,
0000148000498,1480,VIA CIVIDALE,498,6,619,
