CODICE_ASC,CODICE_VIA,Denomin_via,Nr_civico,Residenti,SEZ,NOTE
0000148000500,1480,VIA CIVIDALE,500,4,619,
0000148000512,1480,VIA CIVIDALE,512,,619,
0000148000514,1480,VIA CIVIDALE,514,2,619,
0000148000516,1480,VIA CIVIDALE,516,2,619,
0000148000520,1480,VIA CIVIDALE,520,25,619,
0000148000520A,1480,VIA CIVIDALE,520,,619,Inserito AED
0000148000522,1480,VIA CIVIDALE,522,2,619,
0000148000526,1480,VIA CIVIDALE,526,3,619,
0000148000528,1480,VIA CIVIDALE,528,1,619,
0000148000532,1480,VIA CIVIDALE,532,,619,
0000148000538,1480,VIA CIVIDALE,538,1,619,
0000194500001,1945,VIA FELLA,1,9,619,
0000194500002,1945,VIA FELLA,2,,619,Inserito AED
0000194500003,1945,VIA FELLA,3,1,619,
0000194500006,1945,VIA FELLA,6,,619,
0000194500008,1945,VIA FELLA,8,13,619,
0000194500009,1945,VIA FELLA,9,4,619,
0000194500010,1945,VIA FELLA,10,5,619,
0000194500014,1945,VIA FELLA,14,,619,Inserito AED
0000194500015,1945,VIA FELLA,15,2,619,
0000194500016,1945,VIA FELLA,16,1,619,
0000194500018,1945,VIA FELLA,18,1,619,
0000194500020,1945,VIA FELLA,20,1,619,
0000194500022,1945,VIA FELLA,22,4,619,
0000194500024,1945,VIA FELLA,24,,619,
0000194500026,1945,VIA FELLA,26,,619,
0000194500028,1945,VIA FELLA,28,4,619,
0000194500030,1945,VIA FELLA,30,,619,
0000194500032,1945,VIA FELLA,32,,619,
0000194500034,1945,VIA FELLA,34,,619,
0000194500036,1945,VIA FELLA,36,2,619,
0000241000001,2410,VIA RICCARDO DI GIUSTO,1,3,619,
0000241000007,2410,VIA RICCARDO DI GIUSTO,7,106,619,
0000241000009,2410,VIA RICCARDO DI GIUSTO,9,3,619,
0000241000009B,2410,VIA RICCARDO DI GIUSTO,9,,619,Inserito AED
0000241000011,2410,VIA RICCARDO DI GIUSTO,11,7,619,
0000241000011A,2410,VIA RICCARDO DI GIUSTO,11,,619,Inserito AED
0000241000013,2410,VIA RICCARDO DI GIUSTO,13,1,619,
0000241000015,2410,VIA RICCARDO DI GIUSTO,15,3,619,
0000241000017,2410,VIA RICCARDO DI GIUSTO,17,4,619,
0000241000019,2410,VIA RICCARDO DI GIUSTO,19,5,619,
0000241000019A,2410,VIA RICCARDO DI GIUSTO,19,,619,Inserito AED
0000241000021,2410,VIA RICCARDO DI GIUSTO,21,8,619,
0000241000023,2410,VIA RICCARDO DI GIUSTO,23,16,619,
0000241000023B,2410,VIA RICCARDO DI GIUSTO,23,,619,Inserito AED
0000490500001,4905,VIA PULFERO,1,,619,
0000490500003,4905,VIA PULFERO,3,,619,
0000490500004,4905,VIA PULFERO,4,3,619,
0000490500005,4905,VIA PULFERO,5,1,619,
0000490500007,4905,VIA PULFERO,7,5,619,
0000490500009,4905,VIA PULFERO,9,2,619,
0000490500010,4905,VIA PULFERO,10,,619,
0000490500011,4905,VIA PULFERO,11,1,619,
0000490500012,4905,VIA PULFERO,12,2,619,
0000490500013,4905,VIA PULFERO,13,,619,
0000490500014,4905,VIA PULFERO,14,3,619,
0000490500015,4905,VIA PULFERO,15,4,619,
0000490500016,4905,VIA PULFERO,16,,619,
0000490500018,4905,VIA PULFERO,18,4,619,
0000490500019,4905,VIA PULFERO,19,,619,
0000490500020,4905,VIA PULFERO,20,1,619,
0000490500021,4905,VIA PULFERO,21,3,619,
0000490500023,4905,VIA PULFERO,23,3,619,
0000490500024,4905,VIA PULFERO,24,,619,
0000490500026,4905,VIA PULFERO,26,2,619,
0000490500027,4905,VIA PULFERO,27,4,619,
0000490500028,4905,VIA PULFERO,28,1,619,
0000490500029,4905,VIA PULFERO,29,3,619,
0000490500032,4905,VIA PULFERO,32,,619,
0000490500034,4905,VIA PULFERO,34,9,619,
0000492500001,4925,VIA RAGAZZI DEL '99,1,,619,Inserito AED
0000492500002,4925,VIA RAGAZZI DEL '99,2,,619,Inserito AED
0000492500003,4925,VIA RAGAZZI DEL '99,3,,619,Inserito AED
0000492500005,4925,VIA RAGAZZI DEL '99,5,1,619,
0000492500006,4925,VIA RAGAZZI DEL '99,6,,619,
0000492500007,4925,VIA RAGAZZI DEL '99,7,1,619,
0000492500008,4925,VIA RAGAZZI DEL '99,8,1,619,
0000492500009,4925,VIA RAGAZZI DEL '99,9,2,619,
0000492500010,4925,VIA RAGAZZI DEL '99,10,2,619,
0000492500011,4925,VIA RAGAZZI DEL '99,11,3,619,
0000492500013,4925,VIA RAGAZZI DEL '99,13,,619,Inserito AED
0000492500014,4925,VIA RAGAZZI DEL '99,14,2,619,
0000492500015,4925,VIA RAGAZZI DEL '99,15,3,619,
0000492500016,4925,VIA RAGAZZI DEL '99,16,,619,Inserito AED
0000492500017,4925,VIA RAGAZZI DEL '99,17,3,619,
0000492500018,4925,VIA RAGAZZI DEL '99,18,,619,
0000492500019,4925,VIA RAGAZZI DEL '99,19,2,619,
0000492500020,4925,VIA RAGAZZI DEL '99,20,,619,Inserito AED
0000492500021,4925,VIA RAGAZZI DEL '99,21,,619,Inserito AED
0000492500022,4925,VIA RAGAZZI DEL '99,22,3,619,
0000492500023,4925,VIA RAGAZZI DEL '99,23,1,619,
0000492500024,4925,VIA RAGAZZI DEL '99,24,2,619,
0000492500025,4925,VIA RAGAZZI DEL '99,25,4,619,
0000492500026,4925,VIA RAGAZZI DEL '99,26,,619,Inserito AED
0000492500027,4925,VIA RAGAZZI DEL '99,27,,619,Inserito AED
0000492500028,4925,VIA RAGAZZI DEL '99,28,4,619,
0000492500029,4925,VIA RAGAZZI DEL '99,29,,619,Inserito AED
0000492500030,4925,VIA RAGAZZI DEL '99,30,,619,Inserito AED
0000492500031,4925,VIA RAGAZZI DEL '99,31,,619,Inserito AED
0000492500032,4925,VIA RAGAZZI DEL '99,32,1,619,
0000492500034,4925,VIA RAGAZZI DEL '99,34,,619,Inserito AED
0000148000550,1480,VIA CIVIDALE,550,1,620,
0000148000552,1480,VIA CIVIDALE,552,2,620,
0000148000554,1480,VIA CIVIDALE,554,,620,
0000148000556,1480,VIA CIVIDALE,556,13,620,
0000148000560,1480,VIA CIVIDALE,560,1,620,
0000148000562,1480,VIA CIVIDALE,562,3,620,
0000148000566,1480,VIA CIVIDALE,566,,620,
0000148000568,1480,VIA CIVIDALE,568,11,620,
0000148000570,1480,VIA CIVIDALE,570,1,620,
0000148000572,1480,VIA CIVIDALE,572,13,621,
000014800057210,1480,VIA CIVIDALE,572,,621,Inserito AED
0000148000578,1480,VIA CIVIDALE,578,10,621,
0000549500002,5495,VIA SAVOGNA,2,3,621,
0000549500012,5495,VIA SAVOGNA,12,3,621,
0000549500014,5495,VIA SAVOGNA,14,,621,Inserito AED
0000549500016,5495,VIA SAVOGNA,16,2,621,
0000549500018,5495,VIA SAVOGNA,18,,621,Inserito AED
0000549500020,5495,VIA SAVOGNA,20,,621,Inserito AED
0000549500022,5495,VIA SAVOGNA,22,4,621,
0000549500024,5495,VIA SAVOGNA,24,,621,Inserito AED
0000549500026,5495,VIA SAVOGNA,26,,621,Inserito AED
0000549500028,5495,VIA SAVOGNA,28,2,621,
0000549500034,5495,VIA SAVOGNA,34,2,621,
0000549500034A,5495,VIA SAVOGNA,34,,621,Inserito AED
0000549500036,5495,VIA SAVOGNA,36,,621,Inserito AED
0000549500038,5495,VIA SAVOGNA,38,1,621,
00005495000381,5495,VIA SAVOGNA,38,,621,Inserito AED
00005495000382,5495,VIA SAVOGNA,38,,621,Inserito AED
0000148000582,1480,VIA CIVIDALE,582,2,622,
0000148000584,1480,VIA CIVIDALE,584,2,622,
0000148000586,1480,VIA CIVIDALE,586,3,622,
0000254500002,2545,VIA GRIMACCO,2,1,622,
0000254500010,2545,VIA GRIMACCO,10,1,622,
0000254500012,2545,VIA GRIMACCO,12,,622,Inserito AED
0000254500014,2545,VIA GRIMACCO,14,1,622,
0000254500016,2545,VIA GRIMACCO,16,,622,
0000254500026,2545,VIA GRIMACCO,26,2,622,
0000254500032,2545,VIA GRIMACCO,32,,622,Inserito AED
0000254500034,2545,VIA GRIMACCO,34,1,622,
0000254500036,2545,VIA GRIMACCO,36,,622,Inserito AED
0000254500038,2545,VIA GRIMACCO,38,2,622,
0000254500040,2545,VIA GRIMACCO,40,,622,Inserito AED
0000254500042,2545,VIA GRIMACCO,42,4,622,
0000254500044,2545,VIA GRIMACCO,44,,622,Inserito AED
0000254500046,2545,VIA GRIMACCO,46,,622,Inserito AED
0000254500048,2545,VIA GRIMACCO,48,24,622,
0000549500009,5495,VIA SAVOGNA,9,,622,Inserito AED
0000549500011,5495,VIA SAVOGNA,11,2,622,
0000549500017,5495,VIA SAVOGNA,17,3,622,
0000549500019,5495,VIA SAVOGNA,19,,622,Inserito AED
0000549500021,5495,VIA SAVOGNA,21,,622,Inserito AED
0000549500023,5495,VIA SAVOGNA,23,1,622,
0000549500025,5495,VIA SAVOGNA,25,3,622,
0000549500027,5495,VIA SAVOGNA,27,,622,Inserito AED
0000549500029,5495,VIA SAVOGNA,29,2,622,
0000549500031,5495,VIA SAVOGNA,31,,622,Inserito AED
0000549500033,5495,VIA SAVOGNA,33,5,622,
0000549500035,5495,VIA SAVOGNA,35,,622,Inserito AED
0000549500037,5495,VIA SAVOGNA,37,2,622,
0000549500039,5495,VIA SAVOGNA,39,,622,Inserito AED
0000148000438,1480,VIA CIVIDALE,438,,6081,
0000148000440,1480,VIA CIVIDALE,440,3,6081,
0000241000002,2410,VIA RICCARDO DI GIUSTO,2,2,6081,
0000241000026,2410,VIA RICCARDO DI GIUSTO,26,4,6081,
0000241000030,2410,VIA RICCARDO DI GIUSTO,30,2,6081,
0000241000032,2410,VIA RICCARDO DI GIUSTO,32,,6081,Inserito AED
0000241000034,2410,VIA RICCARDO DI GIUSTO,34,2,6081,
0000652500003,6525,VIALE 25 APRILE,3,,6171,Inserito AED
0000178500001,1785,VIALE DIVIS. GARIBALDI-OSOPPO,1,124,6172,
00001785000011,1785,VIALE DIVIS. GARIBALDI-OSOPPO,1,,6172,Inserito AED
00001785000013,1785,VIALE DIVIS. GARIBALDI-OSOPPO,1,,6172,Inserito AED
00001785000014,1785,VIALE DIVIS. GARIBALDI-OSOPPO,1,,6172,Inserito AED
0000178500005,1785,VIALE DIVIS. GARIBALDI-OSOPPO,5,132,6172,
0000178500009,1785,VIALE DIVIS. GARIBALDI-OSOPPO,9,,6172,Inserito AED
0000178500011,1785,VIALE DIVIS. GARIBALDI-OSOPPO,11,114,6172,
0000178500025,1785,VIALE DIVIS. GARIBALDI-OSOPPO,25,103,6172,
0000178500029,1785,VIALE DIVIS. GARIBALDI-OSOPPO,29,106,6172,
0000178500033,1785,VIALE DIVIS. GARIBALDI-OSOPPO,33,94,6172,
0000178500037,1785,VIALE DIVIS. GARIBALDI-OSOPPO,37,163,6172,
0000332500010,3325,VIALE MIRKO,10,84,6172,
0000332500101,3325,VIALE MIRKO,101,11,6172,
0000131500002,1315,VIA CEFALONIA,2,5,6173,
0000131500004,1315,VIA CEFALONIA,4,3,6173,
0000131500006,1315,VIA CEFALONIA,6,1,6173,
0000131500008,1315,VIA CEFALONIA,8,3,6173,
0000131500010,1315,VIA CEFALONIA,10,2,6173,
0000131500012,1315,VIA CEFALONIA,12,3,6173,
0000131500014,1315,VIA CEFALONIA,14,1,6173,
0000131500016,1315,VIA CEFALONIA,16,2,6173,
0000131500018,1315,VIA CEFALONIA,18,4,6173,
0000131500020,1315,VIA CEFALONIA,20,2,6173,
0000131500022,1315,VIA CEFALONIA,22,4,6173,
0000131500024,1315,VIA CEFALONIA,24,1,6173,
0000131500026,1315,VIA CEFALONIA,26,2,6173,
0000131500028,1315,VIA CEFALONIA,28,3,6173,
0000131500030,1315,VIA CEFALONIA,30,2,6173,
0000131500032,1315,VIA CEFALONIA,32,2,6173,
0000131500034,1315,VIA CEFALONIA,34,2,6173,
0000131500036,1315,VIA CEFALONIA,36,,6173,
0000131500038,1315,VIA CEFALONIA,38,1,6173,
0000131500040,1315,VIA CEFALONIA,40,3,6173,
0000131500042,1315,VIA CEFALONIA,42,2,6173,
0000131500044,1315,VIA CEFALONIA,44,3,6173,
0000131500046,1315,VIA CEFALONIA,46,4,6173,
0000131500048,1315,VIA CEFALONIA,48,1,6173,
0000131500050,1315,VIA CEFALONIA,50,2,6173,
0000131500052,1315,VIA CEFALONIA,52,2,6173,
0000131500054,1315,VIA CEFALONIA,54,2,6173,
0000131500056,1315,VIA CEFALONIA,56,2,6173,
0000131500058,1315,VIA CEFALONIA,58,1,6173,
0000131500060,1315,VIA CEFALONIA,60,2,6173,
0000131500062,1315,VIA CEFALONIA,62,3,6173,
0000131500064,1315,VIA CEFALONIA,64,2,6173,
0000131500066,1315,VIA CEFALONIA,66,2,6173,
0000131500068,1315,VIA CEFALONIA,68,2,6173,
0000131500070,1315,VIA CEFALONIA,70,1,6173,
0000178500020,1785,VIALE DIVIS. GARIBALDI-OSOPPO,20,72,6173,
0000178500034,1785,VIALE DIVIS. GARIBALDI-OSOPPO,34,69,6173,
0000178500038,1785,VIALE DIVIS. GARIBALDI-OSOPPO,38,74,6173,
0000004500001,45,VIALE AFRO,1,155,6174,
0000178500002,1785,VIALE DIVIS. GARIBALDI-OSOPPO,2,80,6174,
0000178500006,1785,VIALE DIVIS. GARIBALDI-OSOPPO,6,90,6174,
0000212700001,2127,VIA MARIO FOSCHIANI,1,4,6175,
0000212700002,2127,VIA MARIO FOSCHIANI,2,4,6175,
0000212700003,2127,VIA MARIO FOSCHIANI,3,2,6175,
0000212700004,2127,VIA MARIO FOSCHIANI,4,1,6175,
0000212700005,2127,VIA MARIO FOSCHIANI,5,2,6175,
0000212700006,2127,VIA MARIO FOSCHIANI,6,3,6175,
0000212700007,2127,VIA MARIO FOSCHIANI,7,1,6175,
0000212700008,2127,VIA MARIO FOSCHIANI,8,1,6175,
0000212700009,2127,VIA MARIO FOSCHIANI,9,3,6175,
0000212700010,2127,VIA MARIO FOSCHIANI,10,1,6175,
0000212700011,2127,VIA MARIO FOSCHIANI,11,2,6175,
0000212700012,2127,VIA MARIO FOSCHIANI,12,1,6175,
0000212700013,2127,VIA MARIO FOSCHIANI,13,5,6175,
0000212700014,2127,VIA MARIO FOSCHIANI,14,5,6175,
0000212700015,2127,VIA MARIO FOSCHIANI,15,2,6175,
0000212700017,2127,VIA MARIO FOSCHIANI,17,1,6175,
0000247700001,2477,VIA GIUSEPPE GOZZER,1,3,6175,
0000247700003,2477,VIA GIUSEPPE GOZZER,3,1,6175,
0000247700005,2477,VIA GIUSEPPE GOZZER,5,2,6175,
0000247700007,2477,VIA GIUSEPPE GOZZER,7,1,6175,
0000247700009,2477,VIA GIUSEPPE GOZZER,9,1,6175,
0000247700011,2477,VIA GIUSEPPE GOZZER,11,1,6175,
0000308500001,3085,VIA SILVIO MARCUZZI,1,2,6175,
0000308500002,3085,VIA SILVIO MARCUZZI,2,3,6175,
0000308500003,3085,VIA SILVIO MARCUZZI,3,2,6175,
0000308500004,3085,VIA SILVIO MARCUZZI,4,2,6175,
0000308500005,3085,VIA SILVIO MARCUZZI,5,1,6175,
0000308500006,3085,VIA SILVIO MARCUZZI,6,2,6175,
0000308500007,3085,VIA SILVIO MARCUZZI,7,2,6175,
0000308500008,3085,VIA SILVIO MARCUZZI,8,1,6175,
0000308500009,3085,VIA SILVIO MARCUZZI,9,1,6175,
0000308500010,3085,VIA SILVIO MARCUZZI,10,2,6175,
0000308500011,3085,VIA SILVIO MARCUZZI,11,,6175,Inserito AED
0000308500012,3085,VIA SILVIO MARCUZZI,12,2,6175,
0000308500013,3085,VIA SILVIO MARCUZZI,13,2,6175,
0000308500014,3085,VIA SILVIO MARCUZZI,14,1,6175,
0000308500015,3085,VIA SILVIO MARCUZZI,15,3,6175,
0000308500016,3085,VIA SILVIO MARCUZZI,16,2,6175,
0000308500017,3085,VIA SILVIO MARCUZZI,17,2,6175,
0000308500018,3085,VIA SILVIO MARCUZZI,18,1,6175,
0000308500019,3085,VIA SILVIO MARCUZZI,19,3,6175,
0000308500020,3085,VIA SILVIO MARCUZZI,20,2,6175,
0000308500021,3085,VIA SILVIO MARCUZZI,21,2,6175,
0000308500022,3085,VIA SILVIO MARCUZZI,22,1,6175,
0000308500023,3085,VIA SILVIO MARCUZZI,23,2,6175,
0000308500024,3085,VIA SILVIO MARCUZZI,24,5,6175,
0000308500025,3085,VIA SILVIO MARCUZZI,25,4,6175,
0000315500001,3155,VIA PIETRO MASET,1,4,6175,
0000315500002,3155,VIA PIETRO MASET,2,1,6175,
0000315500003,3155,VIA PIETRO MASET,3,1,6175,
0000315500004,3155,VIA PIETRO MASET,4,2,6175,
0000315500005,3155,VIA PIETRO MASET,5,2,6175,
0000315500006,3155,VIA PIETRO MASET,6,3,6175,
0000315500007,3155,VIA PIETRO MASET,7,2,6175,
0000315500008,3155,VIA PIETRO MASET,8,3,6175,
0000315500009,3155,VIA PIETRO MASET,9,2,6175,
0000315500010,3155,VIA PIETRO MASET,10,1,6175,
0000315500011,3155,VIA PIETRO MASET,11,,6175,Inserito AED
0000315500012,3155,VIA PIETRO MASET,12,3,6175,
0000315500013,3155,VIA PIETRO MASET,13,4,6175,
0000315500014,3155,VIA PIETRO MASET,14,4,6175,
0000315500015,3155,VIA PIETRO MASET,15,2,6175,
0000315500016,3155,VIA PIETRO MASET,16,3,6175,
0000315500017,3155,VIA PIETRO MASET,17,1,6175,
0000315500018,3155,VIA PIETRO MASET,18,2,6175,
0000315500019,3155,VIA PIETRO MASET,19,2,6175,
0000315500021,3155,VIA PIETRO MASET,21,4,6175,
0000148000596,1480,VIA CIVIDALE,596,1,6231,
0000148000600,1480,VIA CIVIDALE,600,,6231,
0000148000602,1480,VIA CIVIDALE,602,2,6231,
0000148000604,1480,VIA CIVIDALE,604,,6231,
0000254500001,2545,VIA GRIMACCO,1,,6231,Inserito AED
0000254500003,2545,VIA GRIMACCO,3,,6231,Inserito AED
0000254500009,2545,VIA GRIMACCO,9,,6231,Inserito AED
0000254500011,2545,VIA GRIMACCO,11,,6231,Inserito AED
0000254500013,2545,VIA GRIMACCO,13,2,6231,
0000254500015,2545,VIA GRIMACCO,15,1,6231,
0000254500021,2545,VIA GRIMACCO,21,1,6231,
0000254500023,2545,VIA GRIMACCO,23,2,6231,
0000254500029,2545,VIA GRIMACCO,29,6,6231,
0000254500031,2545,VIA GRIMACCO,31,2,6231,
0000254500033,2545,VIA GRIMACCO,33,3,6231,
,,,,4474,,
